Date,Value,Comment
1977-07-01T00:00:00.000+02:00,348.4,Historical data not yet verfied
1977-06-01T00:00:00.000+02:00,907.4,Historical data not yet verfied
1977-05-01T00:00:00.000+02:00,285.6,Historical data not yet verfied
1977-04-01T00:00:00.000+02:00,299.4,Historical data not yet verfied
1977-03-01T00:00:00.000+02:00,69.9,Historical data not yet verfied
1977-02-01T00:00:00.000+02:00,57.4,Historical data not yet verfied
1977-01-01T00:00:00.000+02:00,87.4,Historical data not yet verfied
1976-12-01T00:00:00.000+02:00,310,Historical data not yet verfied
1976-11-01T00:00:00.000+02:00,397.4,Historical data not yet verfied
1976-10-01T00:00:00.000+02:00,107.6,Historical data not yet verfied
1976-09-01T00:00:00.000+02:00,177.4,Historical data not yet verfied
1976-08-01T00:00:00.000+02:00,170.4,Historical data not yet verfied
1976-07-01T00:00:00.000+02:00,463.2,Historical data not yet verfied
1976-06-01T00:00:00.000+02:00,225.8,Historical data not yet verfied
1976-05-01T00:00:00.000+02:00,591.4,Historical data not yet verfied
1976-04-01T00:00:00.000+02:00,113.5,Historical data not yet verfied
1976-03-01T00:00:00.000+02:00,78.4,Historical data not yet verfied
1976-02-01T00:00:00.000+02:00,16.8,Historical data not yet verfied
1976-01-01T00:00:00.000+02:00,9.7,Historical data not yet verfied
1975-12-01T00:00:00.000+02:00,14.1,Historical data not yet verfied
1975-11-01T00:00:00.000+02:00,79.6,Historical data not yet verfied
1975-10-01T00:00:00.000+02:00,175.4,Historical data not yet verfied
1975-09-01T00:00:00.000+02:00,54.2,Historical data not yet verfied
1975-08-01T00:00:00.000+02:00,262.7,Historical data not yet verfied
1975-07-01T00:00:00.000+02:00,460.4,Historical data not yet verfied
1975-06-01T00:00:00.000+02:00,365.7,Historical data not yet verfied
1975-05-01T00:00:00.000+02:00,455.8,Historical data not yet verfied
1975-04-01T00:00:00.000+02:00,26,Historical data not yet verfied
1975-03-01T00:00:00.000+02:00,51.5,Historical data not yet verfied
1975-02-01T00:00:00.000+02:00,42.7,Historical data not yet verfied
1975-01-01T00:00:00.000+02:00,65,Historical data not yet verfied
1974-12-01T00:00:00.000+02:00,56.9,Historical data not yet verfied
1974-11-01T00:00:00.000+02:00,101.5,Historical data not yet verfied
1974-10-01T00:00:00.000+02:00,211.2,Historical data not yet verfied
1974-09-01T00:00:00.000+02:00,80,Historical data not yet verfied
1974-08-01T00:00:00.000+02:00,622.4,Historical data not yet verfied
1974-07-01T00:00:00.000+02:00,204.8,Historical data not yet verfied
1974-06-01T00:00:00.000+02:00,517.6,Historical data not yet verfied
1974-05-01T00:00:00.000+02:00,348.1,Historical data not yet verfied
1974-04-01T00:00:00.000+02:00,2.6,Historical data not yet verfied
1974-03-01T00:00:00.000+02:00,10,Historical data not yet verfied
1974-02-01T00:00:00.000+02:00,31.4,Historical data not yet verfied
1974-01-01T00:00:00.000+02:00,12.4,Historical data not yet verfied
1973-12-01T00:00:00.000+02:00,165.8,Historical data not yet verfied
1973-11-01T00:00:00.000+02:00,64.3,Historical data not yet verfied
1973-10-01T00:00:00.000+02:00,152.1,Historical data not yet verfied
1973-09-01T00:00:00.000+02:00,205.5,Historical data not yet verfied
1973-08-01T00:00:00.000+02:00,133.4,Historical data not yet verfied
1973-07-01T00:00:00.000+02:00,354.4,Historical data not yet verfied
1973-06-01T00:00:00.000+02:00,224.4,Historical data not yet verfied
1973-05-01T00:00:00.000+02:00,135.5,Historical data not yet verfied
1973-04-01T00:00:00.000+02:00,27.4,Historical data not yet verfied
1973-03-01T00:00:00.000+02:00,135.5,Historical data not yet verfied
1973-02-01T00:00:00.000+02:00,7,Historical data not yet verfied
1973-01-01T00:00:00.000+02:00,18.6,Historical data not yet verfied
1972-12-01T00:00:00.000+02:00,112.3,Historical data not yet verfied
1972-11-01T00:00:00.000+02:00,,Historical data not yet verfied
1972-10-01T00:00:00.000+02:00,75,Historical data not yet verfied
1972-09-01T00:00:00.000+02:00,242,Historical data not yet verfied
1972-08-01T00:00:00.000+02:00,101.8,Historical data not yet verfied
1972-07-01T00:00:00.000+02:00,179.4,Historical data not yet verfied
1972-06-01T00:00:00.000+02:00,210.3,Historical data not yet verfied
1972-05-01T00:00:00.000+02:00,223,Historical data not yet verfied
1972-04-01T00:00:00.000+02:00,325.8,Historical data not yet verfied
1972-03-01T00:00:00.000+02:00,56.3,Historical data not yet verfied
1972-02-01T00:00:00.000+02:00,48.8,Historical data not yet verfied
1972-01-01T00:00:00.000+02:00,108.1,Historical data not yet verfied
1971-12-01T00:00:00.000+02:00,71,Historical data not yet verfied
1971-11-01T00:00:00.000+02:00,20.1,Historical data not yet verfied
1971-10-01T00:00:00.000+02:00,97.9,Historical data not yet verfied
1971-09-01T00:00:00.000+02:00,75.1,Historical data not yet verfied
1971-08-01T00:00:00.000+02:00,283.1,Historical data not yet verfied
1971-07-01T00:00:00.000+02:00,280.5,Historical data not yet verfied
1971-06-01T00:00:00.000+02:00,410.4,Historical data not yet verfied
1971-05-01T00:00:00.000+02:00,158.5,Historical data not yet verfied
1971-04-01T00:00:00.000+02:00,89.2,Historical data not yet verfied
1971-03-01T00:00:00.000+02:00,64.8,Historical data not yet verfied
1971-02-01T00:00:00.000+02:00,2.1,Historical data not yet verfied
1971-01-01T00:00:00.000+02:00,62.5,Historical data not yet verfied
1970-12-01T00:00:00.000+02:00,113.5,Historical data not yet verfied
1970-11-01T00:00:00.000+02:00,66.8,Historical data not yet verfied
1970-10-01T00:00:00.000+02:00,53.1,Historical data not yet verfied
1970-09-01T00:00:00.000+02:00,179.3,Historical data not yet verfied
1970-08-01T00:00:00.000+02:00,293.8,Historical data not yet verfied
1970-07-01T00:00:00.000+02:00,273.6,Historical data not yet verfied
1970-06-01T00:00:00.000+02:00,444,Historical data not yet verfied
1970-05-01T00:00:00.000+02:00,518.4,Historical data not yet verfied
1970-04-01T00:00:00.000+02:00,41.5,Historical data not yet verfied
1970-03-01T00:00:00.000+02:00,10,Historical data not yet verfied
1970-02-01T00:00:00.000+02:00,26.5,Historical data not yet verfied
1970-01-01T00:00:00.000+02:00,46.5,Historical data not yet verfied
1969-12-01T00:00:00.000+02:00,22.8,Historical data not yet verfied
1969-11-01T00:00:00.000+02:00,47,Historical data not yet verfied
1969-10-01T00:00:00.000+02:00,151,Historical data not yet verfied
1969-09-01T00:00:00.000+02:00,307,Historical data not yet verfied
1969-08-01T00:00:00.000+02:00,276.5,Historical data not yet verfied
1969-07-01T00:00:00.000+02:00,147.4,Historical data not yet verfied
