Date,Value,Comment
1981-01-01T00:00:00.000+02:00,135.59,Historical data not yet verfied
1980-12-01T00:00:00.000+02:00,153.1124,Historical data not yet verfied
1980-11-01T00:00:00.000+02:00,158.4317,Historical data not yet verfied
1980-10-01T00:00:00.000+02:00,78.7465,Historical data not yet verfied
1980-09-01T00:00:00.000+02:00,78.7465,Historical data not yet verfied
1980-08-01T00:00:00.000+02:00,225.8095,Historical data not yet verfied
1980-07-01T00:00:00.000+02:00,52.7758,Historical data not yet verfied
1980-06-01T00:00:00.000+02:00,336.2632,Historical data not yet verfied
1980-05-01T00:00:00.000+02:00,225.8095,Historical data not yet verfied
1980-04-01T00:00:00.000+02:00,134.0255,Historical data not yet verfied
1980-03-01T00:00:00.000+02:00,12.516,Historical data not yet verfied
1980-02-01T00:00:00.000+02:00,51.6285,Historical data not yet verfied
1980-01-01T00:00:00.000+02:00,66.752,Historical data not yet verfied
1979-12-01T00:00:00.000+02:00,10.1171,Historical data not yet verfied
1979-11-01T00:00:00.000+02:00,49.5425,Historical data not yet verfied
1979-10-01T00:00:00.000+02:00,248.4426,Historical data not yet verfied
1979-09-01T00:00:00.000+02:00,81.4583,Historical data not yet verfied
1979-08-01T00:00:00.000+02:00,136.5287,Historical data not yet verfied
1979-07-01T00:00:00.000+02:00,145.7071,Historical data not yet verfied
1979-06-01T00:00:00.000+02:00,411.6721,Historical data not yet verfied
1979-05-01T00:00:00.000+02:00,134.3384,Historical data not yet verfied
1979-04-01T00:00:00.000+02:00,50.7941,Historical data not yet verfied
1979-03-01T00:00:00.000+02:00,94.7044,Historical data not yet verfied
1979-02-01T00:00:00.000+02:00,44.4318,Historical data not yet verfied
1979-01-01T00:00:00.000+02:00,50.064,Historical data not yet verfied
1978-12-01T00:00:00.000+02:00,163.751,Historical data not yet verfied
1978-11-01T00:00:00.000+02:00,106.386,Historical data not yet verfied
1978-10-01T00:00:00.000+02:00,133.504,Historical data not yet verfied
1978-09-01T00:00:00.000+02:00,198.3786,Historical data not yet verfied
1978-08-01T00:00:00.000+02:00,244.4792,Historical data not yet verfied
1978-07-01T00:00:00.000+02:00,93.9743,Historical data not yet verfied
1978-06-01T00:00:00.000+02:00,45.6834,Historical data not yet verfied
1978-05-01T00:00:00.000+02:00,156.0328,Historical data not yet verfied
1978-04-01T00:00:00.000+02:00,245.2093,Historical data not yet verfied
1978-03-01T00:00:00.000+02:00,25.4492,Historical data not yet verfied
1978-02-01T00:00:00.000+02:00,30.8728,Historical data not yet verfied
1978-01-01T00:00:00.000+02:00,64.4574,Historical data not yet verfied
1977-12-01T00:00:00.000+02:00,86.9862,Historical data not yet verfied
1977-11-01T00:00:00.000+02:00,7.6139,Historical data not yet verfied
1977-10-01T00:00:00.000+02:00,70.8197,Historical data not yet verfied
1977-09-01T00:00:00.000+02:00,192.0163,Historical data not yet verfied
1977-08-01T00:00:00.000+02:00,495.6336,Historical data not yet verfied
1977-07-01T00:00:00.000+02:00,335.0116,Historical data not yet verfied
1977-06-01T00:00:00.000+02:00,672.8393,Historical data not yet verfied
1977-05-01T00:00:00.000+02:00,194.3109,Historical data not yet verfied
1977-04-01T00:00:00.000+02:00,323.9558,Historical data not yet verfied
1977-03-01T00:00:00.000+02:00,74.3659,Historical data not yet verfied
1977-02-01T00:00:00.000+02:00,52.5672,Historical data not yet verfied
1977-01-01T00:00:00.000+02:00,35.6706,Historical data not yet verfied
1976-12-01T00:00:00.000+02:00,209.4344,Historical data not yet verfied
1976-11-01T00:00:00.000+02:00,301.2184,Historical data not yet verfied
1976-10-01T00:00:00.000+02:00,109.4107,Historical data not yet verfied
1976-09-01T00:00:00.000+02:00,163.1252,Historical data not yet verfied
1976-08-01T00:00:00.000+02:00,184.9239,Historical data not yet verfied
1976-07-01T00:00:00.000+02:00,263.3575,Historical data not yet verfied
1976-06-01T00:00:00.000+02:00,278.8982,Historical data not yet verfied
1976-05-01T00:00:00.000+02:00,484.3692,Historical data not yet verfied
1976-04-01T00:00:00.000+02:00,87.612,Historical data not yet verfied
1976-03-01T00:00:00.000+02:00,65.8133,Historical data not yet verfied
1976-02-01T00:00:00.000+02:00,17.9396,Historical data not yet verfied
1976-01-01T00:00:00.000+02:00,4.0677,Historical data not yet verfied
1975-12-01T00:00:00.000+02:00,10.8472,Historical data not yet verfied
1975-11-01T00:00:00.000+02:00,52.9844,Historical data not yet verfied
1975-10-01T00:00:00.000+02:00,138.6147,Historical data not yet verfied
1975-09-01T00:00:00.000+02:00,15.3321,Historical data not yet verfied
1975-08-01T00:00:00.000+02:00,236.761,Historical data not yet verfied
1975-07-01T00:00:00.000+02:00,307.5807,Historical data not yet verfied
1975-06-01T00:00:00.000+02:00,239.1599,Historical data not yet verfied
1975-05-01T00:00:00.000+02:00,311.0226,Historical data not yet verfied
1975-04-01T00:00:00.000+02:00,15.7493,Historical data not yet verfied
1975-03-01T00:00:00.000+02:00,23.8847,Historical data not yet verfied
1975-02-01T00:00:00.000+02:00,31.1857,Historical data not yet verfied
1975-01-01T00:00:00.000+02:00,56.5306,Historical data not yet verfied
1974-12-01T00:00:00.000+02:00,49.5425,Historical data not yet verfied
1974-11-01T00:00:00.000+02:00,77.8078,Historical data not yet verfied
1974-10-01T00:00:00.000+02:00,177.31,Historical data not yet verfied
1974-09-01T00:00:00.000+02:00,51.6285,Historical data not yet verfied
1974-08-01T00:00:00.000+02:00,493.8605,Historical data not yet verfied
1974-07-01T00:00:00.000+02:00,260.6457,Historical data not yet verfied
1974-06-01T00:00:00.000+02:00,359.5221,Historical data not yet verfied
1974-05-01T00:00:00.000+02:00,259.9156,Historical data not yet verfied
1974-04-01T00:00:00.000+02:00,20.3385,Historical data not yet verfied
1974-03-01T00:00:00.000+02:00,20.86,Historical data not yet verfied
1974-02-01T00:00:00.000+02:00,14.7063,Historical data not yet verfied
1974-01-01T00:00:00.000+02:00,18.1482,Historical data not yet verfied
1973-12-01T00:00:00.000+02:00,127.8718,Historical data not yet verfied
1973-11-01T00:00:00.000+02:00,55.6962,Historical data not yet verfied
1973-10-01T00:00:00.000+02:00,86.1518,Historical data not yet verfied
1973-09-01T00:00:00.000+02:00,171.052,Historical data not yet verfied
1973-08-01T00:00:00.000+02:00,116.5031,Historical data not yet verfied
1973-07-01T00:00:00.000+02:00,261.4801,Historical data not yet verfied
1973-06-01T00:00:00.000+02:00,183.568,Historical data not yet verfied
1973-05-01T00:00:00.000+02:00,82.2927,Historical data not yet verfied
1973-04-01T00:00:00.000+02:00,3.4419,Historical data not yet verfied
1973-03-01T00:00:00.000+02:00,82.2927,Historical data not yet verfied
1973-02-01T00:00:00.000+02:00,7.301,Historical data not yet verfied
1973-01-01T00:00:00.000+02:00,12.6203,Historical data not yet verfied
1972-12-01T00:00:00.000+02:00,78.8508,Historical data not yet verfied
1972-11-01T00:00:00.000+02:00,,Historical data not yet verfied
1972-10-01T00:00:00.000+02:00,70.5068,Historical data not yet verfied
1972-09-01T00:00:00.000+02:00,173.138,Historical data not yet verfied
1972-08-01T00:00:00.000+02:00,210.1645,Historical data not yet verfied
1972-07-01T00:00:00.000+02:00,57.0521,Historical data not yet verfied
1972-06-01T00:00:00.000+02:00,170.4262,Historical data not yet verfied
1972-05-01T00:00:00.000+02:00,170.4262,Historical data not yet verfied
1972-04-01T00:00:00.000+02:00,371.5166,Historical data not yet verfied
1972-03-01T00:00:00.000+02:00,26.8051,Historical data not yet verfied
