Date,Value,Comment
1956-01-01T00:00:00.000+02:00,32,Historical data not yet verfied
1955-12-01T00:00:00.000+02:00,78.4,Historical data not yet verfied
1955-11-01T00:00:00.000+02:00,90,Historical data not yet verfied
1955-10-01T00:00:00.000+02:00,135.5,Historical data not yet verfied
1955-09-01T00:00:00.000+02:00,95.5,Historical data not yet verfied
1955-08-01T00:00:00.000+02:00,386,Historical data not yet verfied
1955-07-01T00:00:00.000+02:00,426,Historical data not yet verfied
1955-06-01T00:00:00.000+02:00,145,Historical data not yet verfied
1955-05-01T00:00:00.000+02:00,39.8,Historical data not yet verfied
1955-04-01T00:00:00.000+02:00,80.7,Historical data not yet verfied
1955-03-01T00:00:00.000+02:00,28.5,Historical data not yet verfied
1955-02-01T00:00:00.000+02:00,216,Historical data not yet verfied
1955-01-01T00:00:00.000+02:00,2.5,Historical data not yet verfied
1954-12-01T00:00:00.000+02:00,54.4,Historical data not yet verfied
1954-11-01T00:00:00.000+02:00,36,Historical data not yet verfied
1954-10-01T00:00:00.000+02:00,103.5,Historical data not yet verfied
1954-09-01T00:00:00.000+02:00,53.5,Historical data not yet verfied
1954-08-01T00:00:00.000+02:00,272.5,Historical data not yet verfied
1954-07-01T00:00:00.000+02:00,416,Historical data not yet verfied
1954-06-01T00:00:00.000+02:00,242.7,Historical data not yet verfied
1954-05-01T00:00:00.000+02:00,320.5,Historical data not yet verfied
1954-04-01T00:00:00.000+02:00,232,Historical data not yet verfied
1954-03-01T00:00:00.000+02:00,19.5,Historical data not yet verfied
1954-02-01T00:00:00.000+02:00,20,Historical data not yet verfied
1954-01-01T00:00:00.000+02:00,37,Historical data not yet verfied
1953-12-01T00:00:00.000+02:00,30.1,Historical data not yet verfied
1953-11-01T00:00:00.000+02:00,98,Historical data not yet verfied
1953-10-01T00:00:00.000+02:00,38.5,Historical data not yet verfied
1953-09-01T00:00:00.000+02:00,24.5,Historical data not yet verfied
1953-08-01T00:00:00.000+02:00,207,Historical data not yet verfied
1953-07-01T00:00:00.000+02:00,204,Historical data not yet verfied
1953-06-01T00:00:00.000+02:00,206,Historical data not yet verfied
1953-05-01T00:00:00.000+02:00,360.9,Historical data not yet verfied
1953-04-01T00:00:00.000+02:00,337.7,Historical data not yet verfied
1953-03-01T00:00:00.000+02:00,40.9,Historical data not yet verfied
1953-02-01T00:00:00.000+02:00,1.8,Historical data not yet verfied
1953-01-01T00:00:00.000+02:00,14.5,Historical data not yet verfied
1952-12-01T00:00:00.000+02:00,22.4,Historical data not yet verfied
1952-11-01T00:00:00.000+02:00,150.1,Historical data not yet verfied
1952-10-01T00:00:00.000+02:00,63.5,Historical data not yet verfied
1952-09-01T00:00:00.000+02:00,193.8,Historical data not yet verfied
1952-08-01T00:00:00.000+02:00,285.2,Historical data not yet verfied
1952-07-01T00:00:00.000+02:00,178.8,Historical data not yet verfied
1952-06-01T00:00:00.000+02:00,87.9,Historical data not yet verfied
1952-05-01T00:00:00.000+02:00,155.4,Historical data not yet verfied
1952-04-01T00:00:00.000+02:00,33.5,Historical data not yet verfied
1952-03-01T00:00:00.000+02:00,115.1,Historical data not yet verfied
1952-02-01T00:00:00.000+02:00,24.9,Historical data not yet verfied
1952-01-01T00:00:00.000+02:00,4.8,Historical data not yet verfied
1951-12-01T00:00:00.000+02:00,2,Historical data not yet verfied
1951-11-01T00:00:00.000+02:00,104.4,Historical data not yet verfied
1951-10-01T00:00:00.000+02:00,94.2,Historical data not yet verfied
1951-09-01T00:00:00.000+02:00,190.2,Historical data not yet verfied
1951-08-01T00:00:00.000+02:00,106.2,Historical data not yet verfied
1951-07-01T00:00:00.000+02:00,275.1,Historical data not yet verfied
1951-06-01T00:00:00.000+02:00,414,Historical data not yet verfied
1951-05-01T00:00:00.000+02:00,214.1,Historical data not yet verfied
1951-04-01T00:00:00.000+02:00,260.9,Historical data not yet verfied
1951-03-01T00:00:00.000+02:00,8.1,Historical data not yet verfied
1951-02-01T00:00:00.000+02:00,7.4,Historical data not yet verfied
1951-01-01T00:00:00.000+02:00,54.6,Historical data not yet verfied
1950-12-01T00:00:00.000+02:00,62.5,Historical data not yet verfied
1950-11-01T00:00:00.000+02:00,94.2,Historical data not yet verfied
1950-10-01T00:00:00.000+02:00,67.6,Historical data not yet verfied
1950-09-01T00:00:00.000+02:00,164.8,Historical data not yet verfied
1950-08-01T00:00:00.000+02:00,72.1,Historical data not yet verfied
1950-07-01T00:00:00.000+02:00,449.6,Historical data not yet verfied
1950-06-01T00:00:00.000+02:00,59.2,Historical data not yet verfied
1950-05-01T00:00:00.000+02:00,51.8,Historical data not yet verfied
1950-04-01T00:00:00.000+02:00,271,Historical data not yet verfied
1950-03-01T00:00:00.000+02:00,22.6,Historical data not yet verfied
1950-02-01T00:00:00.000+02:00,3.8,Historical data not yet verfied
1950-01-01T00:00:00.000+02:00,14.5,Historical data not yet verfied
1949-12-01T00:00:00.000+02:00,14.2,Historical data not yet verfied
1949-11-01T00:00:00.000+02:00,110.2,Historical data not yet verfied
1949-10-01T00:00:00.000+02:00,60.7,Historical data not yet verfied
1949-09-01T00:00:00.000+02:00,107.7,Historical data not yet verfied
1949-08-01T00:00:00.000+02:00,141,Historical data not yet verfied
1949-07-01T00:00:00.000+02:00,199.1,Historical data not yet verfied
1949-06-01T00:00:00.000+02:00,110.2,Historical data not yet verfied
1949-05-01T00:00:00.000+02:00,75.7,Historical data not yet verfied
1949-04-01T00:00:00.000+02:00,163.1,Historical data not yet verfied
1949-03-01T00:00:00.000+02:00,2,Historical data not yet verfied
1949-02-01T00:00:00.000+02:00,6.9,Historical data not yet verfied
1949-01-01T00:00:00.000+02:00,29.2,Historical data not yet verfied
1948-12-01T00:00:00.000+02:00,46.7,Historical data not yet verfied
1948-11-01T00:00:00.000+02:00,17,Historical data not yet verfied
1948-10-01T00:00:00.000+02:00,93.2,Historical data not yet verfied
1948-09-01T00:00:00.000+02:00,202.2,Historical data not yet verfied
1948-08-01T00:00:00.000+02:00,154.2,Historical data not yet verfied
1948-07-01T00:00:00.000+02:00,244.6,Historical data not yet verfied
1948-06-01T00:00:00.000+02:00,233.2,Historical data not yet verfied
1948-05-01T00:00:00.000+02:00,227.1,Historical data not yet verfied
1948-04-01T00:00:00.000+02:00,69.8,Historical data not yet verfied
1948-03-01T00:00:00.000+02:00,96.8,Historical data not yet verfied
1948-02-01T00:00:00.000+02:00,6.6,Historical data not yet verfied
1948-01-01T00:00:00.000+02:00,14.2,Historical data not yet verfied
1947-12-01T00:00:00.000+02:00,7.6,Historical data not yet verfied
1947-11-01T00:00:00.000+02:00,15.7,Historical data not yet verfied
1947-10-01T00:00:00.000+02:00,53.3,Historical data not yet verfied
1947-09-01T00:00:00.000+02:00,120.9,Historical data not yet verfied
1947-08-01T00:00:00.000+02:00,130.8,Historical data not yet verfied
1947-07-01T00:00:00.000+02:00,337.1,Historical data not yet verfied
1947-06-01T00:00:00.000+02:00,174.8,Historical data not yet verfied
1947-05-01T00:00:00.000+02:00,151.1,Historical data not yet verfied
1947-04-01T00:00:00.000+02:00,70.6,Historical data not yet verfied
1947-03-01T00:00:00.000+02:00,78.2,Historical data not yet verfied
1947-02-01T00:00:00.000+02:00,,Historical data not yet verfied
1947-01-01T00:00:00.000+02:00,11.2,Historical data not yet verfied
1946-12-01T00:00:00.000+02:00,27.9,Historical data not yet verfied
1946-11-01T00:00:00.000+02:00,38.6,Historical data not yet verfied
1946-10-01T00:00:00.000+02:00,88.9,Historical data not yet verfied
1946-09-01T00:00:00.000+02:00,298.7,Historical data not yet verfied
1946-08-01T00:00:00.000+02:00,168.7,Historical data not yet verfied
1946-07-01T00:00:00.000+02:00,134.6,Historical data not yet verfied
1946-06-01T00:00:00.000+02:00,161.5,Historical data not yet verfied
1946-05-01T00:00:00.000+02:00,146.1,Historical data not yet verfied
1946-04-01T00:00:00.000+02:00,92.5,Historical data not yet verfied
1946-03-01T00:00:00.000+02:00,56.4,Historical data not yet verfied
1946-02-01T00:00:00.000+02:00,5.6,Historical data not yet verfied
1946-01-01T00:00:00.000+02:00,34.5,Historical data not yet verfied
1945-12-01T00:00:00.000+02:00,20.8,Historical data not yet verfied
1945-11-01T00:00:00.000+02:00,47.8,Historical data not yet verfied
1945-10-01T00:00:00.000+02:00,94,Historical data not yet verfied
1945-09-01T00:00:00.000+02:00,10.4,Historical data not yet verfied
1945-08-01T00:00:00.000+02:00,170.2,Historical data not yet verfied
1945-07-01T00:00:00.000+02:00,280.7,Historical data not yet verfied
1945-06-01T00:00:00.000+02:00,257.8,Historical data not yet verfied
1945-05-01T00:00:00.000+02:00,269.5,Historical data not yet verfied
1945-04-01T00:00:00.000+02:00,71.1,Historical data not yet verfied
1945-03-01T00:00:00.000+02:00,11.4,Historical data not yet verfied
1945-02-01T00:00:00.000+02:00,,Historical data not yet verfied
1945-01-01T00:00:00.000+02:00,,Historical data not yet verfied
1944-12-01T00:00:00.000+02:00,68.8,Historical data not yet verfied
1944-11-01T00:00:00.000+02:00,44.7,Historical data not yet verfied
1944-10-01T00:00:00.000+02:00,38.1,Historical data not yet verfied
1944-09-01T00:00:00.000+02:00,158.8,Historical data not yet verfied
1944-08-01T00:00:00.000+02:00,224.8,Historical data not yet verfied
1944-07-01T00:00:00.000+02:00,186.7,Historical data not yet verfied
1944-06-01T00:00:00.000+02:00,165.1,Historical data not yet verfied
1944-05-01T00:00:00.000+02:00,447,Historical data not yet verfied
1944-04-01T00:00:00.000+02:00,81.3,Historical data not yet verfied
1944-03-01T00:00:00.000+02:00,14.5,Historical data not yet verfied
1944-02-01T00:00:00.000+02:00,3.8,Historical data not yet verfied
1944-01-01T00:00:00.000+02:00,36.1,Historical data not yet verfied
1943-12-01T00:00:00.000+02:00,1.3,Historical data not yet verfied
1943-11-01T00:00:00.000+02:00,103.6,Historical data not yet verfied
1943-10-01T00:00:00.000+02:00,81.8,Historical data not yet verfied
1943-09-01T00:00:00.000+02:00,80,Historical data not yet verfied
1943-08-01T00:00:00.000+02:00,161.8,Historical data not yet verfied
1943-07-01T00:00:00.000+02:00,244.1,Historical data not yet verfied
1943-06-01T00:00:00.000+02:00,95.5,Historical data not yet verfied
1943-05-01T00:00:00.000+02:00,180.8,Historical data not yet verfied
1943-04-01T00:00:00.000+02:00,158.5,Historical data not yet verfied
1943-03-01T00:00:00.000+02:00,69.1,Historical data not yet verfied
1943-02-01T00:00:00.000+02:00,36.6,Historical data not yet verfied
1943-01-01T00:00:00.000+02:00,76.2,Historical data not yet verfied
1942-12-01T00:00:00.000+02:00,19.8,Historical data not yet verfied
1942-11-01T00:00:00.000+02:00,6.1,Historical data not yet verfied
1942-10-01T00:00:00.000+02:00,65,Historical data not yet verfied
1942-09-01T00:00:00.000+02:00,61.7,Historical data not yet verfied
1942-08-01T00:00:00.000+02:00,193,Historical data not yet verfied
1942-07-01T00:00:00.000+02:00,136.9,Historical data not yet verfied
1942-06-01T00:00:00.000+02:00,311.4,Historical data not yet verfied
1942-05-01T00:00:00.000+02:00,275.1,Historical data not yet verfied
1942-04-01T00:00:00.000+02:00,53.3,Historical data not yet verfied
1942-03-01T00:00:00.000+02:00,6.9,Historical data not yet verfied
1942-02-01T00:00:00.000+02:00,6.4,Historical data not yet verfied
1942-01-01T00:00:00.000+02:00,54.6,Historical data not yet verfied
1941-12-01T00:00:00.000+02:00,46.2,Historical data not yet verfied
1941-11-01T00:00:00.000+02:00,45,Historical data not yet verfied
1941-10-01T00:00:00.000+02:00,69.1,Historical data not yet verfied
1941-09-01T00:00:00.000+02:00,246.4,Historical data not yet verfied
1941-08-01T00:00:00.000+02:00,161.3,Historical data not yet verfied
1941-07-01T00:00:00.000+02:00,238.8,Historical data not yet verfied
1941-06-01T00:00:00.000+02:00,329.1,Historical data not yet verfied
1941-05-01T00:00:00.000+02:00,251.5,Historical data not yet verfied
1941-04-01T00:00:00.000+02:00,243.8,Historical data not yet verfied
1941-03-01T00:00:00.000+02:00,34,Historical data not yet verfied
1941-02-01T00:00:00.000+02:00,28.4,Historical data not yet verfied
1941-01-01T00:00:00.000+02:00,53.3,Historical data not yet verfied
1940-12-01T00:00:00.000+02:00,31.8,Historical data not yet verfied
1940-11-01T00:00:00.000+02:00,71.9,Historical data not yet verfied
1940-10-01T00:00:00.000+02:00,80.5,Historical data not yet verfied
1940-09-01T00:00:00.000+02:00,82.8,Historical data not yet verfied
1940-08-01T00:00:00.000+02:00,83.1,Historical data not yet verfied
1940-07-01T00:00:00.000+02:00,133.9,Historical data not yet verfied
1940-06-01T00:00:00.000+02:00,154.2,Historical data not yet verfied
1940-05-01T00:00:00.000+02:00,125.5,Historical data not yet verfied
1940-04-01T00:00:00.000+02:00,134.1,Historical data not yet verfied
1940-03-01T00:00:00.000+02:00,78.7,Historical data not yet verfied
1940-02-01T00:00:00.000+02:00,64.3,Historical data not yet verfied
1940-01-01T00:00:00.000+02:00,12.7,Historical data not yet verfied
1939-12-01T00:00:00.000+02:00,97.5,Historical data not yet verfied
1939-11-01T00:00:00.000+02:00,55.6,Historical data not yet verfied
1939-10-01T00:00:00.000+02:00,27.4,Historical data not yet verfied
1939-09-01T00:00:00.000+02:00,36.6,Historical data not yet verfied
1939-08-01T00:00:00.000+02:00,171.2,Historical data not yet verfied
1939-07-01T00:00:00.000+02:00,144.8,Historical data not yet verfied
1939-06-01T00:00:00.000+02:00,53.1,Historical data not yet verfied
1939-05-01T00:00:00.000+02:00,172,Historical data not yet verfied
1939-04-01T00:00:00.000+02:00,128.5,Historical data not yet verfied
1939-03-01T00:00:00.000+02:00,8.1,Historical data not yet verfied
1939-02-01T00:00:00.000+02:00,120.4,Historical data not yet verfied
1939-01-01T00:00:00.000+02:00,,Historical data not yet verfied
1938-12-01T00:00:00.000+02:00,18,Historical data not yet verfied
1938-11-01T00:00:00.000+02:00,36.6,Historical data not yet verfied
1938-10-01T00:00:00.000+02:00,83.8,Historical data not yet verfied
1938-09-01T00:00:00.000+02:00,130.6,Historical data not yet verfied
1938-08-01T00:00:00.000+02:00,83.6,Historical data not yet verfied
1938-07-01T00:00:00.000+02:00,118.4,Historical data not yet verfied
1938-06-01T00:00:00.000+02:00,96.8,Historical data not yet verfied
1938-05-01T00:00:00.000+02:00,247.9,Historical data not yet verfied
1938-04-01T00:00:00.000+02:00,121.7,Historical data not yet verfied
1938-03-01T00:00:00.000+02:00,17.3,Historical data not yet verfied
1938-02-01T00:00:00.000+02:00,18,Historical data not yet verfied
1938-01-01T00:00:00.000+02:00,68.6,Historical data not yet verfied
1937-12-01T00:00:00.000+02:00,,Historical data not yet verfied
1937-11-01T00:00:00.000+02:00,29,Historical data not yet verfied
1937-10-01T00:00:00.000+02:00,34,Historical data not yet verfied
1937-09-01T00:00:00.000+02:00,101.6,Historical data not yet verfied
1937-08-01T00:00:00.000+02:00,130,Historical data not yet verfied
1937-07-01T00:00:00.000+02:00,235,Historical data not yet verfied
1937-06-01T00:00:00.000+02:00,400.6,Historical data not yet verfied
1937-05-01T00:00:00.000+02:00,172.2,Historical data not yet verfied
1937-04-01T00:00:00.000+02:00,97.3,Historical data not yet verfied
1937-03-01T00:00:00.000+02:00,55.6,Historical data not yet verfied
1937-02-01T00:00:00.000+02:00,1,Historical data not yet verfied
1937-01-01T00:00:00.000+02:00,64,Historical data not yet verfied
1936-12-01T00:00:00.000+02:00,46.2,Historical data not yet verfied
1936-11-01T00:00:00.000+02:00,21.6,Historical data not yet verfied
1936-10-01T00:00:00.000+02:00,34.8,Historical data not yet verfied
1936-09-01T00:00:00.000+02:00,119.6,Historical data not yet verfied
