Date,Value,Comment
1977-04-01T00:00:00.000+02:00,431.9775,Historical data not yet verfied
1977-03-01T00:00:00.000+02:00,105.92325,Historical data not yet verfied
1977-02-01T00:00:00.000+02:00,76.09905,Historical data not yet verfied
1977-01-01T00:00:00.000+02:00,131.6052,Historical data not yet verfied
1976-12-01T00:00:00.000+02:00,460.49985,Historical data not yet verfied
1976-11-01T00:00:00.000+02:00,571.1571,Historical data not yet verfied
1976-10-01T00:00:00.000+02:00,164.62485,Historical data not yet verfied
1976-09-01T00:00:00.000+02:00,235.0431,Historical data not yet verfied
1976-08-01T00:00:00.000+02:00,235.16145,Historical data not yet verfied
1976-07-01T00:00:00.000+02:00,664.29855,Historical data not yet verfied
1976-06-01T00:00:00.000+02:00,308.1834,Historical data not yet verfied
1976-05-01T00:00:00.000+02:00,800.63775,Historical data not yet verfied
1976-04-01T00:00:00.000+02:00,161.07435,Historical data not yet verfied
1976-03-01T00:00:00.000+02:00,107.58015,Historical data not yet verfied
1976-02-01T00:00:00.000+02:00,26.037,Historical data not yet verfied
1976-01-01T00:00:00.000+02:00,14.55705,Historical data not yet verfied
1975-12-01T00:00:00.000+02:00,24.3801,Historical data not yet verfied
1975-11-01T00:00:00.000+02:00,112.6692,Historical data not yet verfied
1975-10-01T00:00:00.000+02:00,253.15065,Historical data not yet verfied
1975-09-01T00:00:00.000+02:00,77.4009,Historical data not yet verfied
1975-08-01T00:00:00.000+02:00,385.70265,Historical data not yet verfied
1975-07-01T00:00:00.000+02:00,603.22995,Historical data not yet verfied
1975-06-01T00:00:00.000+02:00,512.9289,Historical data not yet verfied
1975-05-01T00:00:00.000+02:00,653.292,Historical data not yet verfied
1975-04-01T00:00:00.000+02:00,35.7417,Historical data not yet verfied
1975-03-01T00:00:00.000+02:00,73.96875,Historical data not yet verfied
1975-02-01T00:00:00.000+02:00,65.68425,Historical data not yet verfied
1975-01-01T00:00:00.000+02:00,103.6746,Historical data not yet verfied
1974-12-01T00:00:00.000+02:00,92.66805,Historical data not yet verfied
1974-11-01T00:00:00.000+02:00,131.6052,Historical data not yet verfied
1974-10-01T00:00:00.000+02:00,269.24625,Historical data not yet verfied
1974-09-01T00:00:00.000+02:00,107.81685,Historical data not yet verfied
1974-08-01T00:00:00.000+02:00,910.8216,Historical data not yet verfied
1974-07-01T00:00:00.000+02:00,286.76205,Historical data not yet verfied
1974-06-01T00:00:00.000+02:00,731.403,Historical data not yet verfied
1974-05-01T00:00:00.000+02:00,422.15445,Historical data not yet verfied
1974-04-01T00:00:00.000+02:00,5.56245,Historical data not yet verfied
1974-03-01T00:00:00.000+02:00,19.1727,Historical data not yet verfied
1974-02-01T00:00:00.000+02:00,42.96105,Historical data not yet verfied
1974-01-01T00:00:00.000+02:00,12.19005,Historical data not yet verfied
